Date,Open,High,Low,Close,Volume,Adj Close
2007-06-18,226.55000299999998,227.539993,224.80000299999998,226.97000099999997,4370200,202.036321
2007-06-19,226.16000400000001,229.57000699999998,225.49000499999997,229.47000099999997,4580200,204.261685
2007-06-20,229.75,230.330002,225.72000099999997,225.88999900000002,5831400,201.074962
2007-06-21,225.979996,226.899994,222.19999700000002,226.899994,8340800,201.974004
2007-06-22,226.5,226.789993,220.270004,222.399994,9778800,197.968349
2007-06-25,221.11000099999998,223.169998,215.05000299999998,216.74000499999997,11566700,192.930136
2007-06-26,217.69999700000002,219.36000099999998,214.169998,214.169998,9711500,190.642456
2007-06-27,214.0,219.80000299999998,212.559998,219.330002,9018600,195.23561
2007-06-28,219.75,221.47000099999997,217.669998,218.960007,5980200,194.90626
2007-06-29,219.55000299999998,220.440002,213.690002,216.75,7853800,192.939033
2007-07-02,217.5,219.649994,216.0,219.17999300000002,5019900,195.10208
2007-07-03,220.33999599999999,224.899994,219.99000499999997,224.55000299999998,4676800,199.88217
2007-07-05,224.289993,224.289993,221.19999700000002,221.32000699999998,5385600,197.007004
2007-07-06,220.75999500000003,224.22000099999997,220.69999700000002,223.63999900000002,4122400,199.072135
2007-07-09,223.020004,225.770004,222.50999500000003,223.30000299999998,3998900,198.769489
2007-07-10,220.99000499999997,222.69999700000002,216.520004,217.080002,7960500,193.232783
2007-07-11,216.979996,219.0,214.649994,216.72000099999997,8924700,192.91233
2007-07-12,218.47000099999997,220.289993,216.72000099999997,220.289993,6072900,196.090142
2007-07-13,220.059998,222.82000699999998,219.19999700000002,222.17999300000002,5605300,197.772516
2007-07-16,221.86999500000002,223.44999700000002,219.460007,220.399994,4654500,196.188058
2007-07-17,221.74000499999997,222.11999500000002,218.649994,219.399994,5582200,195.297913
2007-07-18,216.02999900000003,218.520004,212.33999599999999,214.99000499999997,11664000,191.37238200000002
2007-07-19,217.080002,217.5,210.02999900000003,211.690002,9461900,188.434899
2007-07-20,211.169998,211.97000099999997,204.78999299999998,205.940002,14540900,183.316562
2007-07-23,207.16000400000001,207.880005,204.070007,205.03999299999998,7760400,182.515423
2007-07-24,202.630005,204.559998,196.770004,198.149994,12344500,176.382322
2007-07-25,199.800003,203.75,197.779999,203.16000400000001,13933200,180.841959
2007-07-26,198.0,199.889999,189.0,195.119995,22690900,173.685182
2007-07-27,194.669998,196.83999599999999,190.509995,192.649994,17054700,171.794686
2007-07-30,194.520004,197.600006,192.449997,195.740005,12195100,174.550189
2007-07-31,198.550003,198.990005,187.25,188.33999599999999,14744900,167.951267
2007-08-01,187.029999,189.100006,182.850006,189.0,16284300,168.539822
2007-08-02,189.149994,192.479996,185.0,187.46000700000002,13133400,167.166541
2007-08-03,185.41000400000001,186.83999599999999,179.679993,179.679993,19828300,160.228751
2007-08-06,179.199997,187.860001,175.0,187.78999299999998,18867300,167.460805
2007-08-07,186.580002,194.639999,185.389999,191.25,22763100,170.546249
2007-08-08,192.03999299999998,198.5,188.759995,193.300003,20622000,172.37432900000002
2007-08-09,186.16000400000001,190.649994,180.78999299999998,182.25,20868400,162.520543
2007-08-10,178.649994,184.41000400000001,175.570007,180.5,20278700,160.95998899999998
2007-08-13,185.009995,187.25,176.610001,177.5,15296400,158.284754
2007-08-14,178.600006,178.779999,169.0,169.75,26255900,151.373729
2007-08-15,169.0,173.520004,163.830002,164.899994,22268000,147.04876000000002
2007-08-16,163.100006,171.41000400000001,157.380005,169.850006,31328800,151.462909
2007-08-17,178.119995,180.860001,170.5,175.0,26741100,156.055391
2007-08-20,176.020004,176.389999,170.119995,172.759995,13174400,154.057877
2007-08-21,172.5,177.300003,170.0,175.479996,11796100,156.483425
2007-08-22,177.520004,180.050003,174.28999299999998,177.889999,13427000,158.63253400000002
2007-08-23,179.78999299999998,180.880005,175.919998,177.5,10549400,158.284754
2007-08-24,176.770004,180.259995,175.600006,179.729996,8935300,160.273341
2007-08-27,179.330002,180.050003,177.259995,177.949997,6664000,158.686036
2007-08-28,175.009995,176.130005,170.25,170.949997,11610600,152.44382
2007-08-29,172.380005,174.449997,167.919998,173.720001,12797500,154.913958
2007-08-30,169.96000700000002,173.429993,169.78999299999998,171.380005,9559600,152.827278
2007-08-31,175.649994,178.100006,173.869995,176.009995,11023700,156.956048
2007-09-04,176.179993,183.699997,176.179993,180.800003,10161800,161.22751499999998
2007-09-05,179.679993,179.78999299999998,176.899994,177.809998,8987600,158.561192
2007-09-06,178.5,179.71000700000002,175.360001,179.179993,9250600,159.782879
2007-09-07,176.600006,181.050003,175.0,178.979996,15144300,159.604532
2007-09-10,180.5,186.070007,178.5,183.610001,12989300,163.733317
2007-09-11,185.5,187.0,182.5,183.5,11334500,163.635224
2007-09-12,183.139999,184.25,181.699997,182.529999,7737700,162.77023
2007-09-13,183.75,196.03999299999998,183.720001,188.470001,11292300,168.067198
2007-09-14,186.949997,191.0,185.58999599999999,190.58999599999999,9337600,169.957694
2007-09-17,189.0,189.5,186.33999599999999,187.610001,7751300,167.300297
2007-09-18,190.800003,200.759995,187.41000400000001,200.5,22107700,178.79489099999998
2007-09-19,203.490005,207.0,203.0,205.5,23115400,183.253616
2007-09-20,210.940002,211.0,203.440002,203.529999,27435100,181.496877
2007-09-21,205.559998,210.350006,203.529999,209.979996,18187700,187.24863
2007-09-24,210.99000499999997,214.899994,207.71000700000002,210.42999300000002,13439800,187.649913
2007-09-25,209.0,213.07000699999998,208.809998,210.899994,11727900,188.06903400000002
2007-09-26,212.419998,216.270004,210.80000299999998,214.61000099999998,10681000,191.377414
2007-09-27,215.44999700000002,218.38000499999998,214.190002,216.77999900000003,8330100,193.3125
2007-09-28,215.75999500000003,218.669998,215.25,216.74000499999997,6156400,193.276836
2007-10-01,215.41000400000001,223.61999500000002,215.399994,222.979996,9905600,198.84131599999998
2007-10-02,223.25,228.5,222.11000099999998,228.020004,9419800,203.33571899999998
2007-10-03,226.25,230.63000499999998,225.669998,227.350006,10121400,202.738252
2007-10-04,227.55000299999998,229.25,223.88999900000002,225.94999700000002,10039900,201.4898
2007-10-05,227.11000099999998,229.72000099999997,225.960007,228.5,7327700,203.763753
2007-10-08,227.50999500000003,229.350006,226.25999500000003,226.960007,4142600,202.390472
2007-10-09,227.80000299999998,239.69999700000002,226.19999700000002,239.19999700000002,15123700,213.305423
2007-10-10,237.11000099999998,239.02999900000003,234.899994,235.940002,9685200,210.39833900000002
2007-10-11,239.020004,239.020004,226.05000299999998,229.00999500000003,12887100,204.218538
2007-10-12,230.669998,234.19999700000002,229.729996,233.559998,6544800,208.275981
2007-10-15,233.25,234.309998,227.419998,229.33999599999999,7024200,204.512816
2007-10-16,227.75999500000003,228.0,223.19999700000002,224.830002,7415500,200.49105
2007-10-17,228.25,230.479996,223.080002,227.61999500000002,9189000,202.97901299999998
2007-10-18,224.899994,228.309998,224.22000099999997,227.850006,6499200,203.184124
2007-10-19,226.149994,227.47000099999997,217.600006,217.690002,13106800,194.123991
2007-10-22,216.520004,224.25,213.0,222.17999300000002,12163500,198.127918
2007-10-23,223.63000499999998,225.86999500000002,220.91000400000001,223.75999500000003,8176600,199.536877
2007-10-24,222.75999500000003,225.82000699999998,215.80000299999998,225.11999500000002,12650800,200.74965
2007-10-25,224.11000099999998,230.0,221.809998,226.66000400000001,12088700,202.437674
2007-10-26,232.86000099999998,236.99000499999997,229.36000099999998,235.919998,9389300,210.708087
2007-10-29,236.22000099999997,244.979996,235.07000699999998,243.809998,9892400,217.754911
2007-10-30,241.25,246.399994,239.44999700000002,240.330002,10453400,214.646809
2007-10-31,240.36000099999998,250.69999700000002,240.0,247.919998,14384600,221.42569
2007-11-01,243.55000299999998,244.41000400000001,238.75,240.210007,12579000,214.539638
2007-11-02,241.80000299999998,241.80000299999998,223.440002,229.600006,25177900,205.06348899999998
2007-11-05,220.0,224.899994,212.80000299999998,218.38999900000002,21377900,195.051455
2007-11-06,221.74000499999997,224.07000699999998,213.58999599999999,223.16000400000001,15570500,199.31170600000002
2007-11-07,218.899994,221.789993,213.16000400000001,214.17999300000002,13210300,191.291357
2007-11-08,213.669998,218.0,201.570007,209.940002,20301400,187.504479
2007-11-09,202.570007,218.58999599999999,202.570007,211.330002,16979700,188.745934
2007-11-12,210.899994,221.190002,208.240005,214.710007,14406900,191.76473000000001
2007-11-13,220.940002,233.039993,218.33999599999999,233.039993,17393800,208.135858
2007-11-14,239.75,240.05000299999998,231.039993,233.309998,13943300,208.37700700000002
2007-11-15,230.11000099999998,233.690002,223.74000499999997,227.020004,10243100,202.759203
2007-11-16,228.25999500000003,229.57000699999998,222.57000699999998,225.25,10083400,201.178352
2007-11-19,223.520004,228.399994,216.61999500000002,220.539993,11007900,196.971687
2007-11-20,220.399994,226.229996,213.5,217.479996,13433000,194.2387
2007-11-21,213.41000400000001,215.270004,206.440002,209.5,14874300,187.111498
2007-11-23,212.520004,216.479996,211.80000299999998,216.479996,4737100,193.345567
2007-11-26,214.649994,217.44999700000002,205.419998,207.449997,9815200,185.280571
2007-11-27,210.0,213.979996,206.190002,213.330002,11946400,190.53220100000001
2007-11-28,217.580002,227.86000099999998,217.080002,227.520004,15710600,203.20577
2007-11-29,226.020004,228.309998,222.5,224.38000499999998,9774200,200.401331
2007-11-30,232.649994,234.22000099999997,224.770004,226.63999900000002,11878600,202.41980800000002
2007-12-03,226.08999599999999,229.350006,223.600006,226.88999900000002,6800300,202.643091
2007-12-04,221.059998,223.460007,215.22000099999997,215.22000099999997,10734100,192.220223
2007-12-05,219.460007,220.0,214.229996,218.25999500000003,12954700,194.935343
2007-12-06,214.5,223.350006,214.289993,222.50999500000003,9987100,198.73116100000001
2007-12-07,223.00999500000003,224.039993,217.02999900000003,217.88999900000002,7797700,194.604888
2007-12-10,219.190002,224.309998,218.00999500000003,224.210007,8412400,200.249499
2007-12-11,224.11000099999998,227.44999700000002,210.690002,211.149994,12783500,188.585163
2007-12-12,217.05000299999998,220.850006,208.5,212.580002,18041100,189.862351
2007-12-13,209.850006,214.24000499999997,204.940002,208.479996,17143300,186.200498
2007-12-14,208.740005,215.19999700000002,207.699997,210.669998,10348500,188.156462
2007-12-17,209.75999500000003,211.809998,207.0,208.630005,13323900,186.334476
2007-12-18,209.80000299999998,210.52999900000003,196.899994,201.509995,30016700,179.975355
2007-12-19,202.679993,206.100006,200.639999,204.16000400000001,11895100,182.342167
2007-12-20,206.059998,206.720001,200.649994,202.669998,10108000,181.011393
2007-12-21,205.850006,210.25,205.020004,209.600006,10853800,187.200816
2007-12-24,211.0,214.94999700000002,210.69999700000002,214.32000699999998,3419400,191.41640800000002
2007-12-26,214.08999599999999,217.36999500000002,211.55000299999998,216.690002,4290500,193.533131
2007-12-27,214.88000499999998,217.80000299999998,211.94999700000002,211.94999700000002,5304600,189.299672
2007-12-28,214.44999700000002,214.770004,211.809998,211.940002,4209500,189.29074599999998
2007-12-31,211.58999599999999,216.789993,209.5,215.05000299999998,5834300,192.068392
2008-01-02,214.80000299999998,215.05000299999998,206.600006,207.600006,9573500,185.414549
2008-01-03,208.919998,209.03999299999998,204.139999,204.83999599999999,7751700,182.949492
2008-01-04,201.0,204.0,198.28999299999998,199.929993,10157900,178.564202
2008-01-07,200.229996,200.25,189.990005,194.729996,16044400,173.91991000000002
2008-01-08,195.809998,199.5,189.0,189.5,13553700,169.248825
2008-01-09,189.03999299999998,192.199997,183.699997,191.75,15901200,171.258376
2008-01-10,189.350006,199.399994,187.03999299999998,196.91000400000001,14830500,175.866948
2008-01-11,196.96000700000002,200.679993,194.570007,198.740005,12400600,177.501385
2008-01-14,200.169998,202.220001,199.029999,201.649994,9400200,180.100393
2008-01-15,199.550003,199.550003,192.360001,193.28999299999998,11292700,172.633795
2008-01-16,193.309998,201.779999,192.399994,197.5,13026600,176.393894
2008-01-17,198.28999299999998,199.5,189.66000400000001,190.979996,12283800,170.570659
2008-01-18,192.169998,193.389999,184.600006,187.21000700000002,14975700,167.203555
2008-01-22,178.169998,192.830002,175.419998,190.690002,19029400,170.311656
2008-01-23,186.03999299999998,199.970001,184.58999599999999,199.389999,17635700,178.08191599999998
2008-01-24,200.100006,201.0,194.199997,199.199997,11987200,177.912218
2008-01-25,201.509995,202.0,189.91000400000001,191.369995,14019500,171.21981599999998
2008-01-28,190.619995,196.46000700000002,190.619995,196.25,10216000,175.585984
2008-01-29,197.03999299999998,198.360001,194.070007,196.050003,7164500,175.407046
2008-01-30,195.270004,205.970001,193.399994,198.550003,17597900,177.64381
2008-01-31,196.449997,203.21000700000002,195.0,199.550003,14803500,178.538516
2008-02-01,199.149994,208.779999,198.0,207.779999,12207400,185.90194
2008-02-04,207.83999599999999,208.0,199.199997,200.800003,9071300,179.65689799999998
2008-02-05,194.66000400000001,197.309998,189.610001,189.860001,13276400,169.86881599999998
2008-02-06,191.479996,192.850006,186.25,187.169998,9955500,167.462055
2008-02-07,185.770004,193.770004,185.320007,190.46000700000002,10839200,170.405645
2008-02-08,189.0,190.639999,185.699997,187.070007,7869300,167.372593
2008-02-11,187.869995,190.0,185.5,185.869995,8875800,166.298935
2008-02-12,186.179993,186.25,178.5,180.649994,18397200,161.628571
2008-02-13,180.28999299999998,181.729996,176.5,180.179993,13933900,161.208058
2008-02-14,178.5,181.100006,176.5,176.559998,10996700,157.96922800000002
2008-02-15,175.100006,178.78999299999998,173.369995,178.41000400000001,12449300,159.624439
2008-02-19,180.309998,181.369995,172.679993,173.800003,10366600,155.499845
2008-02-20,171.970001,178.850006,171.820007,177.25,10793700,158.586577
2008-02-21,178.5,179.199997,174.720001,175.169998,8204800,156.725588
2008-02-22,175.550003,178.0,171.389999,177.71000700000002,9631400,158.998148
2008-02-25,175.350006,178.0,172.070007,177.360001,12849200,158.684995
2008-02-26,175.479996,178.0,171.869995,172.699997,11517900,154.515664
2008-02-27,171.83999599999999,181.279999,171.509995,180.800003,15903400,161.762785
2008-02-28,180.279999,180.279999,175.570007,176.699997,8828200,158.09448600000002
2008-02-29,174.389999,175.53999299999998,169.0,169.630005,11113300,151.768924
2008-03-03,169.28999299999998,169.28999299999998,164.309998,165.080002,11920800,147.698011
2008-03-04,163.610001,166.440002,160.199997,163.600006,17887900,146.37385
2008-03-05,163.91000400000001,168.309998,162.669998,164.970001,13270000,147.599593
2008-03-06,162.949997,163.58999599999999,158.130005,158.649994,15129200,141.945046
2008-03-07,157.0,163.320007,157.0,160.070007,15228600,143.21554
2008-03-10,159.990005,164.779999,155.229996,155.580002,13725600,139.198307
2008-03-11,161.899994,164.83999599999999,157.5,163.070007,20415300,145.89965700000002
2008-03-12,164.029999,170.059998,162.610001,163.009995,14444900,145.84596399999998
2008-03-13,160.440002,167.300003,156.759995,165.440002,18617600,148.020105
2008-03-14,167.0,167.800003,155.0,156.860001,27102300,140.343529
2008-03-17,142.029999,154.119995,140.270004,151.020004,38648800,135.118452
2008-03-18,164.96000700000002,175.880005,159.759995,175.58999599999999,43276100,157.10136200000002
2008-03-19,177.940002,178.46000700000002,165.399994,166.490005,24176100,148.959549
2008-03-20,166.300003,180.360001,166.21000700000002,179.630005,20801800,160.715981
2008-03-24,179.0,184.520004,176.149994,178.880005,15643700,160.044952
2008-03-25,177.509995,182.649994,177.139999,179.630005,11666800,160.715981
2008-03-26,178.490005,179.050003,174.330002,175.479996,11610600,157.00294399999999
2008-03-27,176.610001,177.240005,167.380005,168.139999,15195800,150.435808
2008-03-28,169.570007,170.5,163.389999,164.449997,11978700,147.134342
2008-03-31,164.169998,168.490005,162.850006,165.389999,8977400,147.975367
